curve_const,curve_wind,timestamp,oilgas,waterinj
1,0.101425883,25.04.2020 15:20,1.024579291,0.8
1,0.087759635,25.04.2020 15:25,1.002170878,0.8
1,0.072602232,25.04.2020 15:30,0.99402652,0.8
1,0.055630627,25.04.2020 15:35,0.991957929,0.8
1,0.038659021,25.04.2020 15:40,0.997249382,0.8
1,0.021687416,25.04.2020 15:45,1.049410684,0.8
1,0.011084693,25.04.2020 15:50,1.028985712,0.8
1,0.007998946,25.04.2020 15:55,0.994024723,0.8
1,0.006134541,25.04.2020 16:00,0.987801521,0.8
1,0.006102147,25.04.2020 16:05,0.996839388,0.8
1,0.006069753,25.04.2020 16:10,1.038464891,0.8
1,0.006037359,25.04.2020 16:15,1.033925212,0.8
1,0.006004965,25.04.2020 16:20,1.00723364,0.8
1,0.005972571,25.04.2020 16:25,0.984412695,0.8
1,0.005444852,25.04.2020 16:30,0.979677457,0.8
1,0.004174147,25.04.2020 16:35,1.033215201,0.8
1,0.002903442,25.04.2020 16:40,1.029373057,0.8
1,0.001632737,25.04.2020 16:45,0.985813012,0.8
1,0.000391282,25.04.2020 16:50,0.96151936,0.8
1,0,25.04.2020 16:55,0.987629861,0.8
1,0,25.04.2020 17:00,1.002412719,0.8
1,0,25.04.2020 17:05,0.99734656,0.8
1,0,25.04.2020 17:10,1.031234045,0.8
1,0,25.04.2020 17:15,1.04344886,0.8
1,0,25.04.2020 17:20,1.029213574,0.8
1,0,25.04.2020 17:25,1.033712503,0.8
1,0,25.04.2020 17:30,1.019435211,0.8
1,0,25.04.2020 17:35,0.984362274,0.8
1,0,25.04.2020 17:40,1.018074185,0.8
1,0.000783105,25.04.2020 17:45,1.041502242,0.8
1,0.00289756,25.04.2020 17:50,1.01687769,0.8
1,0.005029426,25.04.2020 17:55,1.000588252,0.8
1,0.00655092,25.04.2020 18:00,0.972741428,0.8
1,0.007156857,25.04.2020 18:05,0.994784808,0.8
1,0.007762793,25.04.2020 18:10,1.007420526,0.8
1,0.00836873,25.04.2020 18:15,1.023262693,0.8
1,0.008974667,25.04.2020 18:20,1.023948714,0.8
1,0.009580603,25.04.2020 18:25,1.004704088,0.8
1,0.008951993,25.04.2020 18:30,1.023873342,0.8
1,0.006471562,25.04.2020 18:35,1.027970036,0.8
1,0.003991131,25.04.2020 18:40,1.035242765,0.8
1,0.0015107,25.04.2020 18:45,1.017212186,0.8
1,4.49E-06,25.04.2020 18:50,1.004781897,0.8
1,0,25.04.2020 18:55,1.046822925,0.8
1,0,25.04.2020 19:00,1.026493806,0.8
1,0,25.04.2020 19:05,1.022291332,0.8
1,0,25.04.2020 19:10,1.031506598,0.8
1,0,25.04.2020 19:15,1.020991624,0.8
1,0,25.04.2020 19:20,1.03783034,0.8
1,0,25.04.2020 19:25,1.030143002,0.8
1,0,25.04.2020 19:30,1.010530749,0.8
1,0,25.04.2020 19:35,1.034391452,0.8
1,0.000120471,25.04.2020 19:40,1.025891902,0.8
1,0.000865698,25.04.2020 19:45,1.048235804,0.8
1,0.001696839,25.04.2020 19:50,1.034123894,0.8
1,0.002527981,25.04.2020 19:55,1.000629811,0.8
1,0.002642458,25.04.2020 20:00,0.990888648,0.8
1,0.001681937,25.04.2020 20:05,1.016427701,0.8
1,0.000721416,25.04.2020 20:10,1.025586506,0.8
1,2.90E-05,25.04.2020 20:15,1.035783371,0.8
1,0,25.04.2020 20:20,1.009781874,0.8
1,0,25.04.2020 20:25,1.003384921,0.8
1,0,25.04.2020 20:30,1.013598903,0.8
1,0,25.04.2020 20:35,1.034780927,0.8
1,0.00083526,25.04.2020 20:40,1.042268478,0.8
1,0.002323476,25.04.2020 20:45,1.039877148,0.8
1,0.003811692,25.04.2020 20:50,1.024297577,0.8
1,0.005299908,25.04.2020 20:55,1.019083545,0.8
1,0.005971824,25.04.2020 21:00,1.046215137,0.8
1,0.00541929,25.04.2020 21:05,1.03295395,0.8
1,0.004866755,25.04.2020 21:10,1.010253989,0.8
1,0.004314221,25.04.2020 21:15,1.013316097,0.8
1,0.003761687,25.04.2020 21:20,1.012121966,0.8
1,0.003209153,25.04.2020 21:25,1.02129071,0.8
1,0.003255285,25.04.2020 21:30,1.055489691,0.8
1,0.004199418,25.04.2020 21:35,1.030911034,0.8
1,0.00514355,25.04.2020 21:40,1.019149114,0.8
1,0.006087683,25.04.2020 21:45,1.03539865,0.8
1,0.007031815,25.04.2020 21:50,1.037867247,0.8
1,0.007975947,25.04.2020 21:55,1.030780271,0.8
1,0.007725705,25.04.2020 22:00,1.017826795,0.8
1,0.0056839,25.04.2020 22:05,0.992731313,0.8
1,0.003642095,25.04.2020 22:10,1.031373019,0.8
1,0.001600291,25.04.2020 22:15,1.020252816,0.8
1,7.50E-05,25.04.2020 22:20,1.007866558,0.8
1,0,25.04.2020 22:25,1.000920358,0.8
1,0,25.04.2020 22:30,0.998456965,0.8
1,0,25.04.2020 22:35,1.027709523,0.8
1,0,25.04.2020 22:40,1.02962181,0.8
1,0,25.04.2020 22:45,1.018673901,0.8
1,0,25.04.2020 22:50,1.039647239,0.8
1,0,25.04.2020 22:55,1.032689501,0.8
1,0,25.04.2020 23:00,1.030977492,0.8
1,0,25.04.2020 23:05,1.031120472,0.8
1,0,25.04.2020 23:10,1.016044846,0.8
1,0,25.04.2020 23:15,1.007527153,0.8
1,0,25.04.2020 23:20,0.980287868,0.8
1,0,25.04.2020 23:25,0.985194496,0.8
1,0,25.04.2020 23:30,1.032885265,0.8
1,0,25.04.2020 23:35,1.021034629,0.8
1,0,25.04.2020 23:40,1.010261009,0.8
1,0,25.04.2020 23:45,0.991489556,0.8
1,0,25.04.2020 23:50,0.993595492,0.8
1,0,25.04.2020 23:55,1.033194322,0.8
1,0,26.04.2020 00:00,1.026991398,0.8
1,0,26.04.2020 00:05,1.018622926,0.8
1,0,26.04.2020 00:10,1.059436314,0.8
1,0,26.04.2020 00:15,1.044859622,0.8
1,0,26.04.2020 00:20,1.03771258,0.8
1,0,26.04.2020 00:25,1.023523653,0.8
1,0,26.04.2020 00:30,0.99497745,0.8
1,0,26.04.2020 00:35,1.001403078,0.8
1,0,26.04.2020 00:40,1.006379877,0.8
1,0,26.04.2020 00:45,1.007656564,0.8
1,0,26.04.2020 00:50,1.03423298,0.8
1,0,26.04.2020 00:55,1.02848086,0.8
1,0,26.04.2020 01:00,1.013915606,0.8
1,0,26.04.2020 01:05,0.991181328,0.8
1,0,26.04.2020 01:10,0.98134644,0.8
1,0,26.04.2020 01:15,1.019315638,0.8
1,0,26.04.2020 01:20,1.035137485,0.8
1,0,26.04.2020 01:25,1.030633682,0.8
1,0,26.04.2020 01:30,1.015500966,0.8
1,0,26.04.2020 01:35,1.010838232,0.8
1,0,26.04.2020 01:40,1.038647799,0.8
1,0,26.04.2020 01:45,1.019708255,0.8
1,0,26.04.2020 01:50,1.042165167,0.8
1,0,26.04.2020 01:55,1.046136841,0.8
1,0,26.04.2020 02:00,1.019980993,0.8
1,0,26.04.2020 02:05,1.010804441,0.8
1,0,26.04.2020 02:10,1.03949837,0.8
1,0,26.04.2020 02:15,1.016313537,0.8
1,0,26.04.2020 02:20,1.049839972,0.8
1,0,26.04.2020 02:25,1.038391335,0.8
1,0,26.04.2020 02:30,1.042272541,0.8
1,0,26.04.2020 02:35,1.031204366,0.8
1,0,26.04.2020 02:40,0.990501034,0.8
1,0,26.04.2020 02:45,1.017064646,0.8
1,0,26.04.2020 02:50,1.052986006,0.8
1,0,26.04.2020 02:55,1.030034831,0.8
1,0,26.04.2020 03:00,1.006677767,0.8
1,0,26.04.2020 03:05,0.99764796,0.8
1,0,26.04.2020 03:10,1.042376388,0.8
1,0,26.04.2020 03:15,1.048757813,0.8
1,0,26.04.2020 03:20,1.037093672,0.8
1,0,26.04.2020 03:25,1.000512946,0.8
1,0,26.04.2020 03:30,0.98057159,0.8
1,0,26.04.2020 03:35,0.976589898,0.8
1,0,26.04.2020 03:40,1.015690321,0.8
1,0,26.04.2020 03:45,1.058291403,0.8
1,0,26.04.2020 03:50,1.030092159,0.8
1,0,26.04.2020 03:55,0.998751204,0.8
1,0,26.04.2020 04:00,0.994339599,0.8
1,0,26.04.2020 04:05,1.052630095,0.8
1,0,26.04.2020 04:10,1.039214087,0.8
1,0,26.04.2020 04:15,1.020243907,0.8
1,0,26.04.2020 04:20,0.985050679,0.8
1,0,26.04.2020 04:25,0.97489374,0.8
1,0,26.04.2020 04:30,1.017427971,0.8
1,0,26.04.2020 04:35,1.042508036,0.8
1,0,26.04.2020 04:40,1.027922844,0.8
1,5.54E-05,26.04.2020 04:45,0.992062218,0.8
1,0.001899552,26.04.2020 04:50,0.977187148,0.8
1,0.004604143,26.04.2020 04:55,0.995858779,0.8
1,0.005792828,26.04.2020 05:00,1.045345412,0.8
1,0.004707654,26.04.2020 05:05,1.036309689,0.8
1,0.00362248,26.04.2020 05:10,1.005099904,0.8
1,0.002537307,26.04.2020 05:15,1.001765453,0.8
1,0.001452133,26.04.2020 05:20,1.022533599,0.8
1,0.000380381,26.04.2020 05:25,1.043689602,0.8
1,0,26.04.2020 05:30,1.042764527,0.8
1,0,26.04.2020 05:35,1.011511665,0.8
1,0,26.04.2020 05:40,0.99985871,0.8
1,0,26.04.2020 05:45,1.040400972,0.8
1,0,26.04.2020 05:50,1.029360329,0.8
1,0,26.04.2020 05:55,1.045117878,0.8
1,0,26.04.2020 06:00,1.030562304,0.8
1,0,26.04.2020 06:05,1.018853297,0.8
1,0,26.04.2020 06:10,1.001373816,0.8
1,0,26.04.2020 06:15,0.988905677,0.8
1,0,26.04.2020 06:20,1.035251872,0.8
1,0,26.04.2020 06:25,1.05738088,0.8
1,0,26.04.2020 06:30,1.0307395,0.8
1,0,26.04.2020 06:35,0.991687968,0.8
1,0,26.04.2020 06:40,0.984493279,0.8
1,2.63E-05,26.04.2020 06:45,1.012527519,0.8
1,0.000562669,26.04.2020 06:50,1.024090151,0.8
1,0.001281354,26.04.2020 06:55,1.01887674,0.8
1,0.001350131,26.04.2020 07:00,0.988501393,0.8
1,0.000444048,26.04.2020 07:05,0.959550782,0.8
1,0,26.04.2020 07:10,0.975480365,0.8
1,0,26.04.2020 07:15,1.01882136,0.8
1,0,26.04.2020 07:20,1.01087168,0.8
1,0,26.04.2020 07:25,0.974563336,0.8
1,0,26.04.2020 07:30,0.937699685,0.8
1,0,26.04.2020 07:35,0.980064213,0.8
1,0,26.04.2020 07:40,1.037861692,0.8
1,0,26.04.2020 07:45,1.028835654,0.8
1,0,26.04.2020 07:50,0.99899157,0.8
1,0,26.04.2020 07:55,0.99075749,0.8
1,0,26.04.2020 08:00,1.026803405,0.8
1,0,26.04.2020 08:05,1.044236382,0.8
1,0.00059934,26.04.2020 08:10,1.040293989,0.8
1,0.004506,26.04.2020 08:15,1.014611676,0.8
1,0.008889876,26.04.2020 08:20,0.980748189,0.8
1,0.017730172,26.04.2020 08:25,0.989870551,0.8
1,0.033296352,26.04.2020 08:30,1.029524618,0.8
1,0.038481181,26.04.2020 08:35,1.040405456,0.8
1,0.043666011,26.04.2020 08:40,1.022326859,0.8
1,0.04885084,26.04.2020 08:45,0.973399193,0.8
1,0.05403567,26.04.2020 08:50,0.972737852,0.8
1,0.0592205,26.04.2020 08:55,1.013538418,0.8
1,0.065793396,26.04.2020 09:00,1.02038714,0.8
1,0.074448393,26.04.2020 09:05,0.992776645,0.8
1,0.082905652,26.04.2020 09:10,0.971770429,0.8
1,0.090803078,26.04.2020 09:15,0.983264279,0.8
1,0.098671257,26.04.2020 09:20,1.020367727,0.8
1,0.106539435,26.04.2020 09:25,1.017480563,0.8
1,0.104724585,26.04.2020 09:30,0.983276643,0.8
1,0.088385192,26.04.2020 09:35,0.964528576,0.8
1,0.071125378,26.04.2020 09:40,0.989834196,0.8
1,0.053152045,26.04.2020 09:45,1.029842267,0.8
1,0.035178713,26.04.2020 09:50,1.029413352,0.8
1,0.017611845,26.04.2020 09:55,1.009843744,0.8
1,0.01097384,26.04.2020 10:00,1.014345297,0.8
1,0.009921449,26.04.2020 10:05,1.059172502,0.8
1,0.008869059,26.04.2020 10:10,1.018409798,0.8
1,0.007816668,26.04.2020 10:15,0.997234401,0.8
1,0.006764277,26.04.2020 10:20,0.969763332,0.8
1,0.005711887,26.04.2020 10:25,0.973109563,0.8
1,0.009816713,26.04.2020 10:30,1.020267833,0.8
1,0.050162728,26.04.2020 10:35,1.028882646,0.8
1,0.103943544,26.04.2020 10:40,0.999326792,0.8
1,0.160096234,26.04.2020 10:45,0.966649468,0.8
1,0.234863145,26.04.2020 10:50,1.030232868,0.8
1,0.338096222,26.04.2020 10:55,1.052841482,0.8
1,0.443446345,26.04.2020 11:00,1.021718537,0.8
1,0.532041242,26.04.2020 11:05,0.988316438,0.8
1,0.630744774,26.04.2020 11:10,0.984664796,0.8
1,0.731532367,26.04.2020 11:15,1.005417962,0.8
1,0.834577711,26.04.2020 11:20,0.996120909,0.8
1,0.910921177,26.04.2020 11:25,1.033304464,0.8
1,0.890311218,26.04.2020 11:30,1.015124013,0.8
1,0.694778107,26.04.2020 11:35,0.995281618,0.8
1,0.489322386,26.04.2020 11:40,1.030163434,0.8
1,0.315386858,26.04.2020 11:45,1.058545745,0.8
1,0.185072882,26.04.2020 11:50,1.036927772,0.8
1,0.100264726,26.04.2020 11:55,1.009985393,0.8
1,0.051328576,26.04.2020 12:00,0.99300506,0.8
1,0.043815243,26.04.2020 12:05,0.981471323,0.8
1,0.036301911,26.04.2020 12:10,1.018431491,0.8
1,0.028788578,26.04.2020 12:15,1.06711866,0.8
1,0.021275245,26.04.2020 12:20,1.025594611,0.8
1,0.014086595,26.04.2020 12:25,0.998802387,0.8
1,0.015206121,26.04.2020 12:30,0.993662846,0.8
1,0.027893451,26.04.2020 12:35,1.011719966,0.8
1,0.041207408,26.04.2020 12:40,1.04743075,0.8
1,0.054521365,26.04.2020 12:45,1.035112385,0.8
1,0.067835322,26.04.2020 12:50,1.00747417,0.8
1,0.081007698,26.04.2020 12:55,0.985621679,0.8
1,0.103011825,26.04.2020 13:00,0.992743308,0.8
1,0.140559238,26.04.2020 13:05,1.053159873,0.8
1,0.188855179,26.04.2020 13:10,1.033470294,0.8
1,0.245590997,26.04.2020 13:15,0.984926485,0.8
1,0.320865705,26.04.2020 13:20,0.956117444,0.8
1,0.404130563,26.04.2020 13:25,0.992789344,0.8
1,0.449557257,26.04.2020 13:30,1.04881139,0.8
1,0.426331191,26.04.2020 13:35,1.050453002,0.8
1,0.403105126,26.04.2020 13:40,1.008348866,0.8
1,0.379879061,26.04.2020 13:45,1.015418301,0.8
1,0.357698706,26.04.2020 13:50,1.02843536,0.8
1,0.338078622,26.04.2020 13:55,1.057804099,0.8
1,0.360428162,26.04.2020 14:00,1.040729702,0.8
1,0.45481495,26.04.2020 14:05,1.022882979,0.8
1,0.556900713,26.04.2020 14:10,0.996335378,0.8
1,0.668930363,26.04.2020 14:15,0.988716765,0.8
1,0.783753062,26.04.2020 14:20,0.999715035,0.8
1,0.888402974,26.04.2020 14:25,1.045466579,0.8
1,0.917640354,26.04.2020 14:30,1.039598209,0.8
1,0.89751148,26.04.2020 14:35,1.019785417,0.8
1,0.865819869,26.04.2020 14:40,0.985397669,0.8
1,0.822686566,26.04.2020 14:45,0.982979928,0.8
1,0.779553264,26.04.2020 14:50,1.034296922,0.8
1,0.736419962,26.04.2020 14:55,1.051954607,0.8
1,0.702801162,26.04.2020 15:00,1.025104901,0.8
1,0.683866942,26.04.2020 15:05,0.982895814,0.8
1,0.665065724,26.04.2020 15:10,0.971949312,0.8
1,0.646264505,26.04.2020 15:15,1.027357333,0.8
1,0.627463287,26.04.2020 15:20,1.06111777,0.8
1,0.608662068,26.04.2020 15:25,1.019875499,0.8
1,0.610931673,26.04.2020 15:30,0.971921012,0.8
1,0.644807511,26.04.2020 15:35,0.955457111,0.8
1,0.678683349,26.04.2020 15:40,1.001725498,0.8
1,0.712999098,26.04.2020 15:45,1.054794925,0.8
1,0.748036234,26.04.2020 15:50,1.010021555,0.8
1,0.783080204,26.04.2020 15:55,0.977602015,0.8
1,0.804138386,26.04.2020 16:00,0.982557012,0.8
1,0.804217883,26.04.2020 16:05,1.042099198,0.8
1,0.804297381,26.04.2020 16:10,1.057308146,0.8
1,0.804376878,26.04.2020 16:15,1.030244515,0.8
1,0.804456376,26.04.2020 16:20,0.984459768,0.8
1,0.804535873,26.04.2020 16:25,0.959506726,0.8
1,0.775335356,26.04.2020 16:30,0.981763358,0.8
1,0.702477767,26.04.2020 16:35,1.037628966,0.8
1,0.631457799,26.04.2020 16:40,1.049922971,0.8
1,0.560774611,26.04.2020 16:45,1.00621502,0.8
1,0.494044329,26.04.2020 16:50,0.971728212,0.8
1,0.433110545,26.04.2020 16:55,0.978440229,0.8
1,0.380839374,26.04.2020 17:00,1.038208778,0.8
1,0.34491218,26.04.2020 17:05,1.053094705,0.8
1,0.311919287,26.04.2020 17:10,1.032977488,0.8
1,0.278926393,26.04.2020 17:15,1.015191226,0.8
1,0.2459335,26.04.2020 17:20,0.996423379,0.8
1,0.219043738,26.04.2020 17:25,1.020428167,0.8
1,0.199126156,26.04.2020 17:30,1.047086602,0.8
1,0.182325094,26.04.2020 17:35,1.040472645,0.8
1,0.165524033,26.04.2020 17:40,1.031061878,0.8
1,0.148822826,26.04.2020 17:45,1.008654019,0.8
1,0.135301365,26.04.2020 17:50,1.015646147,0.8
1,0.123300607,26.04.2020 17:55,1.065924538,0.8
1,0.115876592,26.04.2020 18:00,1.03521478,0.8
1,0.115317692,26.04.2020 18:05,1.006186492,0.8
1,0.114758792,26.04.2020 18:10,0.995153279,0.8
1,0.114199892,26.04.2020 18:15,0.99545376,0.8
1,0.113640992,26.04.2020 18:20,1.03307011,0.8
1,0.113082092,26.04.2020 18:25,1.050610891,0.8
1,0.118428901,26.04.2020 18:30,1.01453076,0.8
1,0.132634273,26.04.2020 18:35,1.017027578,0.8
1,0.148282903,26.04.2020 18:40,1.012465216,0.8
1,0.167963024,26.04.2020 18:45,1.035184233,0.8
1,0.187850545,26.04.2020 18:50,1.0501529,0.8
1,0.207738066,26.04.2020 18:55,1.035415497,0.8
1,0.217849938,26.04.2020 19:00,1.010976705,0.8
1,0.213298335,26.04.2020 19:05,0.984006501,0.8
1,0.208746731,26.04.2020 19:10,1.006363884,0.8
1,0.204195128,26.04.2020 19:15,1.06070355,0.8
1,0.199643525,26.04.2020 19:20,1.028970155,0.8
1,0.195091922,26.04.2020 19:25,0.980237879,0.8
1,0.193207673,26.04.2020 19:30,0.960021085,0.8
1,0.195324457,26.04.2020 19:35,0.995037957,0.8
1,0.19744124,26.04.2020 19:40,1.046689541,0.8
1,0.199558024,26.04.2020 19:45,1.050006865,0.8
1,0.201674807,26.04.2020 19:50,1.011638244,0.8
1,0.203791591,26.04.2020 19:55,1.015508544,0.8
1,0.19941527,26.04.2020 20:00,1.007084742,0.8
1,0.185299294,26.04.2020 20:05,1.035093651,0.8
1,0.171183317,26.04.2020 20:10,1.059707899,0.8
1,0.15706734,26.04.2020 20:15,1.017136252,0.8
1,0.143572249,26.04.2020 20:20,0.99598525,0.8
1,0.133096705,26.04.2020 20:25,0.962038095,0.8
1,0.118880723,26.04.2020 20:30,1.011777665,0.8
1,0.098465027,26.04.2020 20:35,1.059615807,0.8
1,0.077612303,26.04.2020 20:40,1.03173166,0.8
1,0.055271999,26.04.2020 20:45,0.996282779,0.8
1,0.032814734,26.04.2020 20:50,0.957147568,0.8
1,0.013614152,26.04.2020 20:55,0.990500992,0.8
1,0.011230519,26.04.2020 21:00,1.061433215,0.8
1,0.025245545,26.04.2020 21:05,1.040911158,0.8
1,0.045504428,26.04.2020 21:10,0.986549319,0.8
1,0.06576331,26.04.2020 21:15,0.956297408,0.8
1,0.085527787,26.04.2020 21:20,1.030937014,0.8
1,0.104005523,26.04.2020 21:25,1.061027372,0.8
1,0.11989481,26.04.2020 21:30,1.03470357,0.8
1,0.131992279,26.04.2020 21:35,0.98965743,0.8
1,0.144751965,26.04.2020 21:40,0.978128877,0.8
1,0.161162102,26.04.2020 21:45,1.009027597,0.8
1,0.178098559,26.04.2020 21:50,1.055983076,0.8
1,0.195035015,26.04.2020 21:55,1.065836508,0.8
1,0.199447784,26.04.2020 22:00,1.034962824,0.8
1,0.185075024,26.04.2020 22:05,1.045591509,0.8
1,0.170702264,26.04.2020 22:10,1.004890626,0.8
1,0.156329504,26.04.2020 22:15,1.030025044,0.8
1,0.142756939,26.04.2020 22:20,1.071288073,0.8
1,0.132202845,26.04.2020 22:25,1.036923553,0.8
1,0.119160001,26.04.2020 22:30,1.002514049,0.8
1,0.101952276,26.04.2020 22:35,0.968880138,0.8
1,0.08467678,26.04.2020 22:40,0.994313972,0.8
1,0.066165509,26.04.2020 22:45,1.069707603,0.8
1,0.047237012,26.04.2020 22:50,1.038627647,0.8
1,0.028308515,26.04.2020 22:55,0.978519585,0.8
1,0.021472865,26.04.2020 23:00,0.954438881,0.8
1,0.032776488,26.04.2020 23:05,1.00149519,0.8
1,0.044080111,26.04.2020 23:10,1.034117441,0.8
1,0.055383734,26.04.2020 23:15,1.01966646,0.8
1,0.066687357,26.04.2020 23:20,1.02062434,0.8
1,0.077968026,26.04.2020 23:25,1.0415509,0.8
1,0.082670967,26.04.2020 23:30,1.027396556,0.8
1,0.077939561,26.04.2020 23:35,1.037889826,0.8
1,0.073058424,26.04.2020 23:40,1.030293073,0.8
1,0.068177286,26.04.2020 23:45,1.053502844,0.8
1,0.063296149,26.04.2020 23:50,1.029528133,0.8
1,0.058415012,26.04.2020 23:55,1.028102462,0.8
1,0.058627112,27.04.2020 00:00,1.047644857,0.8
1,0.066479068,27.04.2020 00:05,1.04591011,0.8
1,0.074331024,27.04.2020 00:10,1.041600446,0.8
1,0.082046432,27.04.2020 00:15,1.013712491,0.8
1,0.089236306,27.04.2020 00:20,1.038565312,0.8
1,0.096374447,27.04.2020 00:25,1.042770446,0.8
1,0.101286268,27.04.2020 00:30,1.054975947,0.8
1,0.102858607,27.04.2020 00:35,1.05402971,0.8
1,0.104430946,27.04.2020 00:40,1.0043774,0.8
1,0.106003284,27.04.2020 00:45,1.01355922,0.8
1,0.107575623,27.04.2020 00:50,1.046568215,0.8
1,0.109147962,27.04.2020 00:55,1.048098029,0.8
1,0.106477159,27.04.2020 01:00,1.058214668,0.8
1,0.097441643,27.04.2020 01:05,1.012353022,0.8
1,0.088406128,27.04.2020 01:10,1.002134367,0.8
1,0.079147977,27.04.2020 01:15,1.045113022,0.8
1,0.069243607,27.04.2020 01:20,1.052717655,0.8
1,0.05930454,27.04.2020 01:25,1.054954204,0.8
1,0.050402207,27.04.2020 01:30,1.011809818,0.8
1,0.043054974,27.04.2020 01:35,0.97328986,0.8
1,0.035707741,27.04.2020 01:40,0.992217732,0.8
1,0.028360508,27.04.2020 01:45,1.033601387,0.8
1,0.021013276,27.04.2020 01:50,1.018694386,0.8
1,0.014005794,27.04.2020 01:55,0.981468642,0.8
1,0.022815959,27.04.2020 02:00,0.967303381,0.8
1,0.054854646,27.04.2020 02:05,1.008986084,0.8
1,0.086731832,27.04.2020 02:10,1.041346336,0.8
1,0.116471032,27.04.2020 02:15,1.026247242,0.8
1,0.148059705,27.04.2020 02:20,1.029982284,0.8
1,0.188462978,27.04.2020 02:25,1.054426971,0.8
1,0.208222424,27.04.2020 02:30,1.033604005,0.8
1,0.195443391,27.04.2020 02:35,1.013289116,0.8
1,0.182664359,27.04.2020 02:40,0.997538833,0.8
1,0.169885326,27.04.2020 02:45,0.998194459,0.8
1,0.157106293,27.04.2020 02:50,1.008638993,0.8
1,0.144699426,27.04.2020 02:55,1.033764359,0.8
1,0.149607315,27.04.2020 03:00,1.020048607,0.8
1,0.18038935,27.04.2020 03:05,1.011424172,0.8
1,0.211624713,27.04.2020 03:10,1.016223889,0.8
1,0.248753521,27.04.2020 03:15,1.05640294,0.8
1,0.295518159,27.04.2020 03:20,1.050929663,0.8
1,0.342371204,27.04.2020 03:25,1.01353411,0.8
1,0.336166795,27.04.2020 03:30,1.017226875,0.8
1,0.250415703,27.04.2020 03:35,1.045733434,0.8
1,0.185590613,27.04.2020 03:40,1.031809164,0.8
1,0.132834034,27.04.2020 03:45,0.985876414,0.8
1,0.09107616,27.04.2020 03:50,1.012622026,0.8
1,0.046866242,27.04.2020 03:55,1.004594521,0.8
1,0.015219205,27.04.2020 04:00,1.049277638,0.8
1,0.010674129,27.04.2020 04:05,1.039855724,0.8
1,0.008439475,27.04.2020 04:10,1.025788962,0.8
1,0.006204822,27.04.2020 04:15,0.993454182,0.8
1,0.003970169,27.04.2020 04:20,1.004065994,0.8
1,0.001735516,27.04.2020 04:25,1.021412426,0.8
1,0.000356972,27.04.2020 04:30,1.053475864,0.8
1,0.000262591,27.04.2020 04:35,0.998582411,0.8
1,0.000168211,27.04.2020 04:40,0.973194012,0.8
1,7.38E-05,27.04.2020 04:45,0.99919008,0.8
1,3.44E-06,27.04.2020 04:50,1.037048021,0.8
1,0,27.04.2020 04:55,1.073679217,0.8
1,0.001414003,27.04.2020 05:00,1.038433852,0.8
1,0.005257815,27.04.2020 05:05,1.019742848,0.8
1,0.009135938,27.04.2020 05:10,1.011905219,0.8
1,0.01649621,27.04.2020 05:15,1.006269063,0.8
1,0.036657008,27.04.2020 05:20,0.995528098,0.8
1,0.057986684,27.04.2020 05:25,1.041021723,0.8
1,0.092838938,27.04.2020 05:30,1.021392973,0.8
1,0.149420724,27.04.2020 05:35,1.00283935,0.8
1,0.224374577,27.04.2020 05:40,1.017932774,0.8
1,0.329277952,27.04.2020 05:45,1.019176482,0.8
1,0.455531058,27.04.2020 05:50,1.059449464,0.8
1,0.5997926,27.04.2020 05:55,1.02745405,0.8
1,0.654013186,27.04.2020 06:00,0.983627601,0.8
1,0.557999792,27.04.2020 06:05,0.985788759,0.8
1,0.46981586,27.04.2020 06:10,1.017321368,0.8
1,0.387319689,27.04.2020 06:15,1.016188129,0.8
1,0.313591441,27.04.2020 06:20,0.979171973,0.8
1,0.245136978,27.04.2020 06:25,0.988545115,0.8
1,0.221517846,27.04.2020 06:30,1.005332382,0.8
1,0.252410349,27.04.2020 06:35,1.054616922,0.8
1,0.288168929,27.04.2020 06:40,1.030388388,0.8
1,0.323927509,27.04.2020 06:45,1.026150763,0.8
1,0.360289035,27.04.2020 06:50,1.003375247,0.8
1,0.401719844,27.04.2020 06:55,1.002036464,0.8
1,0.463828634,27.04.2020 07:00,1.039131591,0.8
1,0.561087631,27.04.2020 07:05,1.047343605,0.8
1,0.667195348,27.04.2020 07:10,1.035886211,0.8
1,0.77569688,27.04.2020 07:15,1.0029828,0.8
1,0.878825353,27.04.2020 07:20,0.98060503,0.8
1,0.937712661,27.04.2020 07:25,0.983333227,0.8
1,0.968347722,27.04.2020 07:30,1.005523747,0.8
1,0.968144786,27.04.2020 07:35,1.016959881,0.8
1,0.96794185,27.04.2020 07:40,1.005899255,0.8
1,0.967738914,27.04.2020 07:45,0.990210149,0.8
1,0.967535977,27.04.2020 07:50,0.982063959,0.8
1,0.967333041,27.04.2020 07:55,0.994713037,0.8
1,0.972697676,27.04.2020 08:00,1.026223506,0.8
1,0.979296748,27.04.2020 08:05,1.050685026,0.8
1,0.983955388,27.04.2020 08:10,1.008511295,0.8
1,0.988614028,27.04.2020 08:15,0.978503705,0.8
1,0.993272668,27.04.2020 08:20,0.974981988,0.8
1,0.997931308,27.04.2020 08:25,1.050173732,0.8
1,0.999828135,27.04.2020 08:30,1.019523108,0.8
1,0.99841418,27.04.2020 08:35,0.96339627,0.8
1,0.996762529,27.04.2020 08:40,0.940047293,0.8
1,0.995110878,27.04.2020 08:45,0.967880933,0.8
1,0.993459226,27.04.2020 08:50,1.047876109,0.8
